Age,Income,Time_Car,Cost_Car,Time_PT,Cost_PT,Time_MaaS,Cost_MaaS,Ind_1,Ind_2,Ind_3,True_LV,Choice
31.688801091188306,121.97999069613928,22.518255089975042,15.046329759611204,70.5348086324228,6.376364174138392,44.04048880218467,13.609014198089191,5,3,4,0.29017090846692983,2
46.92429248934018,117.38364498196721,29.13681877094796,11.767585029332842,27.833304249013583,1.1392890904538757,42.70426419508104,15.233540112228237,4,4,5,0.38485599561481226,1
39.393368451544205,94.32585045084188,43.753185127851694,8.797255070911103,47.38571838457328,1.7437778955031265,36.28576761244626,3.0,5,5,4,0.5921408638988795,2
67.28210580832788,60.58381818679642,10.0,13.221081885228292,56.60624781004927,6.026090498202299,44.07329389899678,16.20055257041319,1,1,1,-3.7334289315237457,0
24.571247381244266,116.95168054016533,33.10355990143848,20.073965410803485,44.009540486209985,7.986770307593019,51.52457855137678,18.251203613467446,2,4,4,-0.944521897116885,1
68.63199101221034,46.88352762648884,33.432359559717774,18.77093115447754,44.516644795528975,6.927546243772211,39.12478642205896,13.893232024316095,1,1,1,-4.96591366755007,0
29.993209291141724,121.33348504129938,29.39011707533454,11.525419779058321,55.84193611377471,3.9542527750887033,44.86625267662471,3.398966074863365,3,4,4,0.07423850084986039,2
58.18944469185636,124.59106997852929,32.9137823850637,13.133264292107123,53.19954628674153,3.496948976876749,37.63911763175217,12.448447025202443,5,5,3,0.9103125064691777,2
35.626436160986714,126.8788343441485,35.14263206863656,11.111816817195916,38.26504195669698,5.851628989551731,29.29405651700122,8.832306201403668,4,3,4,0.04259886069666374,1
25.440232561700324,81.4790762271995,31.583317079712163,8.692697588546062,52.89974708090027,1.7370686263251778,35.60279331657474,12.209161702928244,4,4,4,-1.003287558880952,1
62.61023763280448,45.02249981015481,10.0,17.13488474810337,41.04305611619773,5.885511341562717,43.273823197107646,13.537701034221783,2,1,1,-2.921993571702182,1
34.06076676029609,32.96406800858894,21.108002374534962,8.594423010582814,39.673505045843314,3.8858460654165587,15.0,14.676755755900691,3,3,3,-0.8258551732409952,2
52.26048101979579,116.63696256343015,45.97594254273978,18.314281277548012,33.951477193071455,8.249494303626307,38.67854949474199,12.906040315603748,4,5,4,0.5490241103777782,2
47.45507162450458,135.2139799888757,18.329694748139886,24.09321314121217,33.99642856258885,5.593050745414002,43.3244177869837,10.969257104765518,5,4,5,0.9308125902512533,1
42.531328088325466,104.60898664879787,30.806141635632798,16.878405405890806,48.88165688615196,4.650814352316589,36.188915702911075,17.724727061446632,5,4,5,0.902418020348587,2
43.78261257772404,38.740807850488046,22.786723505642424,18.11381325166646,22.047681243626975,5.453956904045413,23.508210927528523,8.586585054118014,3,5,4,0.1970535028897682,2
56.07637153279895,141.53653830728462,35.94806382039358,17.971404077636212,21.625988022424913,4.280562214837003,43.528636212634716,6.891866470928238,4,3,5,0.4973469627770432,2
22.56419153441891,148.58326189011154,27.97358960169336,12.556657284582457,42.480485616091684,5.990607106584847,27.34779311027674,10.918397847279245,3,4,4,-0.798515326951722,2
52.74539442181107,76.33921929153985,36.54737844104682,16.849898440045614,45.05695132506453,3.2326801227660145,55.46243148393977,10.59182638747869,3,2,3,-1.0971239347718655,1
64.5822292727261,97.32728760559026,33.830367885587556,16.561830495256757,29.258172824910325,7.148142462242156,47.72570824704498,8.659600449588417,3,3,3,-0.4064776542283466,2
21.004986245032935,121.03970760021551,26.10223224356894,11.870546173286076,71.2695848233214,4.275022752513183,38.052015760685386,14.181937960865945,1,3,3,-1.2382058735922816,0
25.31397364015067,115.73067270650581,10.0,5.0,33.81473600556106,6.663209012617909,31.814500937188456,9.927247627034193,2,4,2,-0.9372383150676635,0
55.26486070850563,145.8123349513484,21.336009651289473,9.76040989968341,35.179541334830155,6.52944144756334,17.549593769986096,14.804985198005213,5,4,3,0.2656307291247223,2
40.738645708720114,34.93480184024256,17.93709252662713,10.289580466338727,33.93224651246122,5.303292735472135,56.87072218492552,5.430029576127333,4,4,4,-0.11701965948123338,1
38.9845282823118,95.49423259856475,17.86169959179011,17.505012897988966,59.24469508286531,6.382985001069051,27.876892848870924,8.968502223094351,4,3,4,-0.41634343661489764,2
25.122264996300267,109.95108455750197,35.035256112289204,7.605464992250726,70.44040904077856,4.111872725024153,54.88747597022801,16.073192310091883,1,3,1,-2.949443089588962,0
44.352042117324984,135.7127951443971,50.24612350708707,24.354569950587706,30.51047951318013,6.287700728220898,15.0,9.738539560315582,5,5,5,1.1140273477914682,2
24.580356182211617,133.6342516033596,10.0,23.14616269184752,57.60730795370962,1.7947962924840897,34.14859824867601,8.966610818764579,5,5,4,0.25663106301078287,0
42.784263728148105,147.1399731629677,14.937427512847615,20.260899155971302,48.99127209909946,2.889488865396143,28.13353738001271,17.948256033361478,5,5,5,2.699261220305636,2
57.707995546006146,86.57019901189827,32.32091729281025,12.449619301770541,33.56451041669016,4.639682995568849,23.28170291280301,17.583757587116143,4,1,3,-1.1292362420878048,0
31.429746610132504,127.99891268571946,27.46586191305944,5.0,48.95110806185684,1.2152244979106244,38.88595287899946,7.418356769575761,4,5,5,0.2086542910069433,2
43.000880745345825,75.5466220565526,34.533179466893245,19.160918663356895,25.212482195834024,5.175463757330969,54.61990437135592,11.082838213204234,4,4,4,0.2038985155236328,1
69.58483040863545,74.9008041212842,29.532151035546104,11.260580737693676,41.24688645963188,9.241378750181838,30.22070112369991,12.385272504529302,1,1,1,-4.192044882357155,0
53.70582201440994,52.935287381471674,43.1754460186785,18.937718323402105,29.979333494808223,3.5765362219593486,37.665316531082375,13.60986205146854,3,3,3,-0.8617016579476485,1
61.75055210787033,126.37084731249988,35.7033585829301,18.006144515046604,39.95856244640932,5.089308971521212,25.88550879298885,6.433555737541521,3,3,2,-0.8802653438655149,1
39.57207554114838,148.15596375575703,38.76957568399527,12.79975482915588,46.03243611066227,3.0825528151388033,24.056549469636117,6.840010244333766,5,5,5,2.0369803256849206,2
57.92876800254447,53.324424685143526,40.17945239191409,8.899205957717644,67.4224475756688,7.159732785940346,15.0,13.481432113349154,2,3,3,-1.1979605562615996,2
20.106476992948735,27.297106442739402,18.07384637299196,15.935936759501166,45.79786689034739,4.55417808236959,26.770682402351124,15.794680466625326,2,1,3,-3.2716967528976992,1
24.39138149219674,126.02051686447095,35.87178510638409,7.151511136224582,30.066547169468492,4.972878169783974,32.238490467977634,10.383056635403241,3,3,3,-1.2549886795017764,0
28.55967083184323,100.6299068295183,36.42858587040521,16.405640796440544,45.24742011996497,4.577320566458769,17.788052842394876,10.00820884208193,4,5,5,1.1526668221982221,2
38.90150007999142,144.76084407163057,26.583108234276676,17.350802343038637,20.0,4.482429007667431,57.550516653756446,12.554908680363274,5,4,5,1.4616641204528846,1
61.97873367293968,52.79109848000379,26.519330702492333,11.70240283809246,57.82596289745207,2.540168104796984,40.961736121711205,12.539718592349226,2,1,2,-2.3888065421643305,0
36.00583464097238,29.23359554016654,26.799333375632465,7.484323425127881,32.83632813018829,5.3604539439355126,43.725147589450145,12.821173462537843,2,2,2,-2.164095570118609,1
52.040302062804074,84.01749391264521,21.205598356821575,23.141339462438495,73.49919430506569,4.480664513173499,17.236351461936117,21.456661969014352,3,4,3,-0.5206915261811305,1
54.88434332978114,31.110582985469172,16.19576980583556,12.32596912971899,58.71157484442182,2.0248936491085923,40.38187734325942,8.408872203710358,2,3,4,-1.631647692267131,0
48.48148241259375,54.03270014335197,51.4561931019902,13.963593601218713,46.61932770033566,1.3224532537554183,53.35640961453697,8.478035279626123,2,4,3,-1.732928654589506,1
36.57658234484708,36.37712190649188,40.80138792534099,20.45713593249861,40.53625312269775,4.665231910992918,34.03577430488213,10.29471590216419,3,3,3,-1.6009629725005872,1
48.0067737691043,49.13718335581023,30.25961537044492,12.15846703924879,38.551439053466325,4.394915565342126,39.152900131771084,12.252562301450785,3,2,4,-1.1635512447006524,1
35.797810825066804,33.79880486678094,15.3257857475565,11.192491888787213,39.539900959504116,2.364155077792493,31.981276197340524,9.26152959424713,3,2,3,-1.3351416129311051,1
22.361434404704628,144.00777992554708,35.4579218280209,25.050641332624664,44.895445649163435,6.655161606221972,40.305785825482765,10.042062317372194,2,2,2,-3.10739358947815,1
69.62580686567276,56.21315274846561,26.358502796597453,11.336678932249736,38.93225690924884,3.9564945702303382,35.099248365413395,7.679627947125087,1,1,1,-4.526231845718032,0
24.613487588890568,77.70668617903351,28.4338090015811,21.084064335989137,53.33747333944014,6.114732243425489,31.611587724482426,8.274778799820874,2,3,1,-2.578835282537147,0
21.762115959474983,136.8195349924489,52.47854785721485,15.765050240221338,67.03824685334092,3.3204598187018584,39.85130176312307,6.105726242491994,3,2,1,-1.549602064230717,1
63.68359895877211,108.05180643499166,48.97936081265402,15.659495635746513,46.54693219097742,4.247877017369608,34.91929972780307,13.947842031753408,3,4,2,-0.4657336411926378,1
33.69540236643054,100.34487247303066,10.0,12.467349510851825,61.58447241889138,3.7874891162936386,39.044581840319786,9.730953747748659,5,5,5,1.9639166116981461,2
51.815442651822394,111.72321474690882,33.65314197198638,14.002141672000988,25.1487749989072,4.2340633319315115,34.14541635825515,15.124014685097295,5,5,4,1.046108337391297,2
35.10829794243611,127.74689342369963,31.655743216314107,23.935691300176615,50.34794812579799,5.4470346895978485,48.07601648221389,14.292822483663473,4,3,4,-0.6605789529684363,1
38.355622081312504,134.0970048207289,33.55154277300957,19.27601106144811,46.28582373482546,4.452438248184688,57.64458744644421,19.557829890654173,4,5,4,0.5324925609581819,1
31.629874544873417,103.54315718645344,24.421804167329746,8.186395372563508,24.077972042960717,6.249885460173795,38.14868229058867,11.528065467826053,4,5,3,0.34787956212745796,2
35.83828830123653,135.7009457102275,30.028946651934074,10.042925884170469,41.17071082450476,2.680358173475722,41.308282535305196,13.020560219716618,5,5,5,1.1958691044641938,2
39.35642083050024,89.60167856531199,19.061086313608392,16.914739674193626,57.83501864993413,3.5496536652886492,30.143987314105704,7.8611891161022145,4,5,4,1.0138455795911316,2
55.461635592801834,56.04781131489504,40.375025855792956,18.193812623144638,20.0,5.677592793579311,42.72304703446537,11.266366354120379,2,2,3,-1.6270015741725705,1
44.59988210020917,134.40997215489978,40.06943011071319,18.833511466640662,42.00249303296569,6.798651291927852,16.283474355366184,13.647988724892056,3,4,5,0.6656341631181742,2
67.0653912921628,90.39146756370133,46.409818461588685,14.616022467852757,38.20610026083504,5.173470474288506,41.32865872164546,6.720894957708846,3,4,3,-1.024922378126653,1
20.177780479616327,137.79788638374046,22.26271700654072,10.75305006619929,49.037718787014114,6.488797196181475,23.916692409869434,14.133278766841329,3,2,3,-1.849325853512413,0
44.15955277686547,25.22181581357556,32.69684864659359,10.950042566709751,58.59289546041351,3.2172927311084303,51.437338069533034,12.659666841268082,2,2,1,-2.12476872801777,0
48.37968901924934,71.67704770036062,50.43435936686529,5.0,55.48441214036407,4.027598174187298,45.02908923472222,11.706894139929336,4,5,5,0.9327431580488121,2
65.85024327586224,143.21465238712085,23.246772335801275,23.16775793295251,59.57592886114139,6.144818911559947,33.33538343985608,12.557705398701332,1,2,2,-3.0361102266246127,0
20.556243228314234,52.454512058579354,19.905989366081144,5.0,62.71278806395639,4.273851180617794,42.416168401025494,11.154410165312163,1,1,1,-7.2160176440897335,0
47.82197841663123,142.39971198500405,33.00300397687117,13.792784645903799,39.54918790653335,4.084303086297719,57.903221043870175,13.028190378418744,5,4,5,1.7665412493949697,2
62.388756283453766,144.0073199468025,41.65117149683866,6.142369846916761,20.0,4.233248083870576,33.87757984353842,15.905711972930211,4,4,4,0.13343228477431146,1
30.580241862200303,134.6785008493619,23.32890741037803,12.077851883271713,55.08611277932108,2.581276302740627,38.98209170228962,17.60042406857093,3,3,4,0.5268243036099214,2
63.56720212324475,93.27684586212884,49.3285221374937,17.880985417349944,29.879966484967603,2.8964212161012584,40.97674989044417,9.888421756115633,1,1,2,-3.1787844957665037,1
18.990257282263176,104.10212838048301,20.842470974539246,5.0,49.2351997517238,3.620216337710052,41.89146938828523,13.21125171186961,1,2,2,-2.7862110815014356,0
56.08764071495395,133.050209798483,36.581738752116166,16.76301027799627,23.7430581620253,7.8571968594282815,31.282121712714932,8.206301265039002,3,5,4,-0.07994549046025906,2
66.52188750076996,120.86662071059398,23.233388200185214,19.35744281148606,33.88280609490643,4.151301788614318,45.126380541548684,21.688574457258753,2,3,2,-2.451157489137502,1
52.17427840528323,101.91220042920351,25.340767975571204,12.913766380045214,53.700486918182705,4.293130793605534,35.197930227718274,15.253412038878704,5,5,4,1.5169191787222474,0
40.829520686983294,147.69372302319135,38.22629019741175,28.696822312450088,38.33978660364313,6.32995117086006,37.26617435370937,8.36152037029931,4,4,4,0.024110690512245014,1
20.33381285658134,109.13796272338024,27.907816683646722,5.0,20.0,4.98736215456135,28.317205089343755,17.96071863310548,3,3,1,-1.9454900002935216,1
65.8459182927767,146.81265901820893,14.808621779227787,6.435385670077533,24.682432647876894,4.038479034091063,47.812253234675424,5.536638047990178,3,4,4,-0.3269946677013904,1
42.45540357996189,27.460501698921796,22.01344364393926,13.484225204527053,61.9134193736099,4.822942493302895,24.45688758893195,8.572523385624788,4,3,5,-0.7225078654040056,2
19.507830705469296,38.06484819648762,37.21693712614634,13.585690156165393,39.70304191954419,3.1831825377476504,17.371944059114945,9.57839047453843,1,1,2,-2.9202022682524267,1
53.87069570909562,78.68964998006378,33.97479747511541,15.572355892004643,40.04509930693156,2.603173620419032,15.0,11.087999440546236,3,3,5,-0.20934894500569345,1
43.05553718596542,70.03432991496096,37.25566909521167,19.64141397967352,35.836093654458146,6.929880393245813,44.75634308635233,14.420773987556874,3,3,3,-0.04269774752519473,1
24.46595650700536,121.7555293764136,23.97325063659666,8.720315089995111,22.20731860816813,5.626926430777973,29.186628688842028,8.445025091487413,3,4,3,-0.7230317527228269,1
29.1421340841335,40.87982344099649,19.400419158437913,8.209203842643046,40.98377654047759,1.1257927324468144,27.757850152450608,10.163307317302857,3,4,3,-1.5192100392998698,0
21.353515383704007,146.89237328449352,21.81195407210941,11.527528367004187,63.554853521871564,6.598058567370471,35.34653510933893,11.381167060426298,3,3,3,-1.9523234185972687,0
47.86326406484582,60.95856378391882,22.49649798192843,20.154705884443942,33.32819539750946,4.577600264523365,20.39862739456131,14.612354169009414,2,1,2,-2.0850166891074697,0
50.34553292110448,75.76008200622073,29.531656742319203,19.047357166759156,20.0,4.476832764552462,39.43018142490117,10.62125624849942,5,4,3,0.41017511448393096,1
44.29859951448311,55.71685421720298,18.1602734468875,14.651122840895603,56.61463320355808,6.846465142304557,62.228780875363135,13.06212575523801,3,4,5,0.3667678398129025,0
60.48931091613598,95.31727025245115,40.654166416331186,12.456279401211258,46.262513028615594,3.0329733923061535,43.69423904865357,13.651038931628344,3,2,3,-0.9572250436941572,0
62.77245870801671,27.621731054935914,35.157446626096856,14.236048293690164,47.84878683047537,5.108679091565994,39.85533925344777,13.913516970136218,1,1,3,-3.5954365192145397,1
50.01246862752259,39.45807572415834,21.353672833536024,16.81030741132197,50.67782233332449,7.863738333161569,45.82665967659908,3.0,2,2,2,-2.781672730021385,0
18.663336944786387,116.95370144443415,28.014125447381,15.494876586557007,20.0,4.411677213059862,64.67736328491988,13.100230708384613,1,3,2,-2.45684691006185,1
54.15194209888225,44.24507584262451,21.132848499011583,7.95852258650501,43.299524284039514,4.156460103671883,30.3067398197,4.948766267727001,1,3,2,-2.8957595190176337,0
39.73595927985828,50.616878702366165,28.506882224860334,7.609066525721122,48.63490181293612,8.28835436074166,30.379659868958015,11.92258811261687,2,1,3,-2.4498132274163456,0
47.408989127772124,123.0876906442289,21.65175980662356,13.706598242024326,44.3555697181673,3.9125499912795814,28.381889772533356,11.24696767529452,5,4,3,0.8177881731820404,2
51.75219130498199,32.12915318644297,51.42335642656741,18.624458533644066,44.2473137314995,6.380838370545934,17.2500780092795,14.58534535243869,3,2,3,-2.1798362443765718,1
36.21230394500799,76.87159696020932,14.092235152018393,9.695893370495245,62.356164073256146,2.436789492790078,36.82243483752777,4.319585734510431,3,3,4,-0.22845723225821174,0
65.6891222689333,22.99824030963951,17.30443530882363,17.037410426714125,51.59877706811264,6.58677945746925,35.376255222811764,7.536565257225143,1,1,1,-3.8711024973826813,0
24.966693070988622,65.0849619113275,27.62206982070159,6.057207313951519,54.42614496539182,3.893032167369987,38.749944855942424,10.268950257952987,2,2,2,-3.0848961012211022,0
52.91861397861395,110.86758233939808,30.937337279940554,15.355443337972543,42.646354455397066,6.825074438860178,22.622824986639323,10.44343911474572,4,3,2,-1.4574895989273124,0
18.22669815774218,31.71342636323968,31.001354959419448,11.091896922005624,20.0,3.900590381616043,15.0,13.05202951338238,1,1,1,-5.403643163149834,1
66.08185748106939,135.48350148123882,39.17774092985298,5.0,40.11687765813366,6.048308254296248,15.0,7.247859261796013,2,2,1,-2.462336896566838,2
23.85021492838076,138.23487558229309,34.42509020851934,12.267812368410706,44.63321773394491,1.1494933469563757,38.758593020801136,12.914304244298526,4,2,2,-2.275902944202768,1
22.93397996767388,33.64874876626756,20.782962494789995,8.683391002129067,42.091735979349195,4.779278923222482,39.34977185504788,11.473197278326683,2,1,2,-3.699096731030232,0
35.3163969187167,148.79521672885096,40.621231723506625,13.617454471196854,43.873595296842424,5.159005363919965,55.90963139403743,17.65956645228027,3,5,4,-0.40443122955174937,1
37.42544687403219,58.67884194141356,36.2826174290406,17.063191846223518,48.20323446807878,3.0249475092206826,49.07627041275629,7.682788957317699,4,4,4,-1.1116934595824373,1
29.143603760789688,30.933217247108786,43.868459481618515,17.283983165330177,59.24665285897139,5.070423556330532,19.08495797793764,15.500295784902969,2,3,2,-1.9713660300072333,1
48.42632636821048,20.658724884644094,30.51362327347286,5.1145183720295755,32.138557759622195,10.344386947525551,21.86437016490902,11.063916884039628,2,2,2,-2.0725757588755673,1
41.03153309818211,73.10797644930213,40.9010532125685,17.87523203244806,41.918290991701866,2.9641697153810336,41.213897658618734,9.374967163276933,4,5,5,0.003060277912806386,1
19.777130630136547,101.8752981417953,10.0,17.06465732482676,68.05648042802622,5.905860182284862,35.42259664708405,18.086868973072725,1,1,2,-3.9412059241274537,0
34.621907237275636,63.18330248743072,25.14340046387029,12.881634921010054,20.68267631264615,3.817620348971334,46.77285897212741,10.263044208683393,2,1,3,-2.194792856532045,1
60.14251150580486,128.77325751170093,20.873618860825573,8.65846371168545,40.84266716143855,7.410483398147528,51.509044328672616,13.583968739801975,3,4,2,-0.583625163540906,0
53.864479812817166,113.15881582345651,37.018785878963335,12.959349912177782,20.0,5.529172396172694,39.58947305990984,11.128279078167246,5,3,5,0.882332429691518,1
55.693284386153785,65.52099915584425,22.60423966659736,23.056178924355645,41.128495606789905,4.000066073613471,35.759450453750404,11.087726227900642,2,4,3,-0.4905167844213053,1
54.30208005234322,115.4602566591186,39.756260975537344,17.982665716652466,46.52654565867998,5.252766135458196,22.79963330877014,14.396649980038777,5,5,5,1.8019662383032462,2
34.17059711191773,142.26340580600248,37.87389891025579,19.862638433252666,20.0,8.385701414377825,23.253080098617176,14.970019553045564,4,3,4,0.22431528142696322,2
23.182523947992344,32.10247981059222,23.926029280010574,10.055369798642888,48.1463950811172,4.044030988116649,42.76475715199241,8.97936775284311,1,1,1,-3.4531520985920885,1
32.168293569720994,59.793514820490195,32.38756782594503,12.337414911856953,34.83013863808441,6.783316936461678,20.27160290245925,9.272274374702125,2,3,2,-2.4600561167623027,1
61.252835609628285,80.23237208517013,27.855422969400436,8.515186015612148,61.197241527205044,2.854489620268211,30.466657945580604,3.0,1,1,2,-3.0771300535617954,0
68.9844814847197,84.73871660811992,31.16359862049129,11.673373206244,52.12769567584421,5.828928898088398,21.20261774448832,10.647546199641043,1,2,2,-3.229265931180443,0
43.68004476656119,90.48543383518957,37.49643223071711,21.791100564206797,36.868121790755474,4.811496890146304,23.10819638526562,17.578445697043318,4,4,4,-0.6205037106054634,1
18.504418455998195,59.08149785002431,26.74054078133797,12.754127333110816,41.87899653865909,7.385815229646075,32.82180387080311,18.190808343957634,2,3,3,-2.9011890892117456,0
25.28233023097991,106.74375397770538,13.439148337287875,11.55447114004287,68.25616715365298,4.8914193642151895,31.549256984026684,11.989732728083787,2,1,1,-2.669607068601654,0
34.748189916445824,103.86098545887786,35.956029616426434,16.19365214589388,43.271332927006185,7.54622626733541,42.137289831399805,18.191714403638898,3,2,4,0.5979311271236318,1
48.086438126833386,95.1167958153098,40.724696181255986,12.127469925868667,24.814693501825936,3.392221036326875,49.99427873142241,16.617940511114003,4,3,4,-0.8114478746464255,1
21.904869581876326,34.78902382241396,13.002526138346099,15.463668288459797,27.866966197570246,2.604393838452704,32.1025924729654,14.584096119378273,1,1,1,-4.417084873995555,0
67.05457953291383,82.00582584247279,29.63456261234431,12.156363415468647,42.177151192403294,3.0682661867914995,20.484758664250656,6.889967748735106,3,3,2,-2.5019328365739546,1
36.98435101078884,66.30949537361883,20.6827092828716,15.95439257655931,61.87362124707478,5.935323098531732,30.9862436136594,10.929715333427016,2,3,2,-1.4839837721324545,0
65.4543793320908,83.83500107895594,41.269377416856265,13.099701607340005,37.64825755892279,2.8395479201720124,46.47475791866344,8.069984801660443,1,1,2,-3.111456094195025,1
58.58713374336513,139.84263661695337,41.82458729981204,9.410246388474393,28.58296992731077,1.0,23.13272035379026,7.742030003703307,4,4,3,-0.9286399433137201,1
57.28273817081022,82.46907461059308,21.90318012267668,20.27043960496563,45.13412510759988,4.3219663823667895,22.200842527755245,13.300888015824118,4,3,4,0.6954200631476282,2
49.54941814867607,21.81750293913654,16.843836956366587,24.089826429995995,49.912019025349444,5.322632997012654,17.81104162869953,14.371932584899724,3,2,2,-1.9231293619224656,0
50.59275848669592,77.04877595093703,32.446966123362756,17.487849819972638,52.740742744197064,4.099503102929285,51.843486184215564,3.1795345914133684,2,4,4,-0.47152180447486036,2
51.1761682312449,126.68426340641967,18.90861020568567,7.49110760679462,20.0,2.7386485551537163,15.0,10.154512450676663,4,4,5,0.4554038711327332,2
50.69351212533027,121.40792001836186,38.577602425407036,13.858811790116922,49.738490601304434,7.332806877040276,21.982160988179594,7.746686633040532,5,4,5,0.8478334852426381,2
46.793868032714784,86.74070955866353,28.68824738228875,16.224484476982756,48.90230636437573,6.6206428138046745,21.718942125760826,12.061938498222025,3,3,3,-0.6294687708320694,0
69.29352896111023,52.46997167171099,46.05501531749311,6.573974018743868,38.39305316395185,5.679448201474392,30.423641766099593,9.073141668049804,1,2,1,-4.564004520277503,0
56.0791095061362,80.46152617889086,46.4994649702015,12.319159705486875,62.040138093836376,7.601645265907065,27.362554716514133,13.169598324784625,3,4,5,-0.5912512089070894,0
58.4012121964111,93.28128852436491,45.52047609175428,7.976571909075556,51.7858639187063,3.197122482232513,36.584165841502305,16.706869621271018,2,2,3,-1.7809573521711193,1
63.36806638435106,149.98328697563738,34.02937540669199,9.851434159451976,32.14355849073309,4.578152545088581,28.520372913043616,12.273279015061735,4,5,4,0.13759818745302632,2
29.213267661744155,103.74315172201905,20.54242370681672,16.697311068122392,52.0373598006509,7.3405341378077225,23.03557630281568,15.138518397359102,5,5,5,0.5983073266773649,1
22.35781627294316,110.25444090813976,15.168766850866506,14.752582637095394,20.0,5.322785672841525,29.367201950865006,17.23598404908005,3,3,3,-1.145498024489886,1
43.11051070312713,83.88903866384675,35.94613276090315,9.524913342418474,37.836868834060304,8.402813821429476,20.293331797806694,12.590618513437756,5,4,3,0.01383127118277426,2
44.73219617220221,66.08364160172889,36.693665278964176,14.664615820028327,38.85915765821392,1.4996971809094402,47.34094752728281,6.575553001346783,1,1,2,-3.56836387733036,1
61.11745255739572,125.68388787413679,32.62024880832675,13.188028239689535,54.916264961072706,1.364230934389166,51.19236440391268,7.23741794667525,3,5,5,-0.2582728593740201,1
41.076746122681456,84.34120216410071,16.711339333535673,19.414263971552167,80.0,4.007655839766454,15.0,11.55685878761961,5,4,2,-0.46794179242409917,2
47.68435732830426,149.30971689538828,22.023565535831402,5.0,40.60011347857076,6.166795611328823,40.572615462648784,19.245495762120523,5,5,4,0.7900498379346124,0
45.40768880269984,79.42567465484572,30.833215314694225,11.295665993116266,66.97412146636113,6.421967455406517,36.14752284631124,4.754438616131592,3,3,2,-2.1080125440811477,0
19.986544755384337,28.84003687418506,23.868680224819332,22.58706646396427,65.36725785756724,4.522645195217702,36.10403231336813,13.703009976604845,1,1,2,-3.610334754055196,0
49.99117462303953,108.73515782171076,22.241189701308215,9.17981250512707,25.05301497474224,7.062760749566532,28.901097855818854,12.964835555827047,4,3,4,-1.0035877684902081,1
61.05825086026112,26.06338862035544,20.33462113429033,9.594397903008947,65.08694050119587,5.831424503349777,26.513911027882934,14.29728449095928,2,2,2,-2.601566974740905,0
26.1900284999418,52.56520759501143,28.646846589448227,12.409941323123434,34.42858351789367,5.131500963975036,46.28730602331728,11.547251545347232,2,2,3,-1.5860567756723576,1
48.90525016418298,65.98597286138744,27.925466830825517,21.343807667658574,45.137783155904664,7.660916751116865,46.51982739770385,12.032252841761062,4,3,2,-1.1893019286163695,0
48.867748311213546,116.1328661307726,21.733546792855826,17.01104776166014,79.44828092512458,5.130582893988445,36.36984522112727,11.846330689329239,5,5,3,1.8775409075356466,2
26.537618130930653,84.25067043298966,30.10252657090162,9.687892049395401,52.75075505223889,3.546044060351946,15.898582124138386,7.73195465225807,3,2,2,-2.3691642349866617,1
24.42010583399827,23.72397107033336,32.494366889163565,14.577717493444265,35.356125377375264,4.564284646268528,35.77753058360895,3.433614524096333,1,3,2,-2.5067666886148805,1
68.96270103477721,100.19048066586988,33.5295158112046,13.24182713679782,51.68210599748814,2.9590270498207563,30.103228639570684,19.998069078968193,2,1,1,-4.285747178071071,0
38.47339682195795,73.48671086546611,20.425775521426782,17.248984039961687,22.060883454198883,4.604887708466719,34.235414804895996,10.991231280690695,4,5,2,0.5114144917979947,1
29.825929893623524,139.83848629572392,26.928702913064292,14.790506054721444,60.93134681159847,3.3634953905820373,36.51439606157533,7.644447978400645,4,3,3,0.916937244950629,2
26.9088763116275,84.94310044823061,30.16042485958454,15.982076267639105,35.34568747314883,2.334363507892429,33.64231640179494,16.372435812622427,3,3,2,-1.0641262031589713,0
52.71528910632822,112.16676897211407,31.251772432598845,13.391959025989811,20.0,4.043153256888333,46.832725800056565,10.017083203254568,4,4,4,-0.09931176431841926,1
49.6911554610185,48.452904002841095,16.65004597544789,21.61248231660267,39.59649673755957,1.9905740400615302,27.018972183431337,13.085100227804283,2,2,3,-2.5023490246084426,1
51.46471039534571,118.92656338911492,26.58788828020146,14.785971934789952,37.288236089962446,6.497741432012622,46.72591023294907,13.884388798017351,5,3,3,0.13719305851344332,1
22.57631343059552,113.72419036287741,35.92719977275884,11.868260061053018,52.48223604841543,6.273278617019431,30.789385941816953,9.227446707086642,3,4,3,-0.5218040062898741,2
64.46379834191872,137.53062211037008,24.061309403725872,20.302963215120073,27.69920976943369,7.032933334044588,44.65626796892724,14.494497655823313,2,3,3,-1.126333155564243,1
38.24185263407051,24.3968134234959,33.55656290590562,17.952837183156294,50.22952565543111,3.93685140626655,45.83456261766008,11.020812301029286,1,1,3,-2.8234325375586526,1
34.29520913437861,78.17509069026865,30.146091648179667,10.4515215579843,34.79098303239713,5.906257240850008,40.02280950191761,15.707046367767914,4,2,2,-1.8324186482944662,1
42.04279525688244,108.29020235615192,25.40096082137729,5.0,43.94526103326041,2.7173851477959112,27.956574586139897,16.23982603537638,5,5,5,1.8860586087330395,2
38.28343541887667,32.371307010427955,42.61707323273505,17.702109660626753,60.995842481975274,3.858440717251327,15.0,14.909353743571913,4,3,3,-0.735561048127986,2
62.906004163235586,73.3785287293586,26.973239695967525,12.820661317983078,61.4846001960829,7.050289886356695,40.687383126228575,3.0,1,1,1,-3.590148433268664,1
